comment_id,帖子id,post_category,robot_status,human_role,content,topic
69e77d20000000001401e41c,69e634590000000022003bb5,常态|观众,常态,观众,莫名的喜感[捂脸R]机器人救护车 机器人坐车车[大笑R]太可爱啦,1
69e77c5d000000001401bc24,69e634590000000022003bb5,常态|观众,常态,观众,人服务机器人的时代终于到了,3
69e77c54000000001401e82b,69e634590000000022003bb5,常态|观众,常态,观众,急救队过于庞大,4
69e77ba2000000001401e012,69e634590000000022003bb5,常态|观众,常态,观众,它排名是第几呀宝宝,0
69e77b2a000000001401c427,69e634590000000022003bb5,常态|观众,常态,观众,好乖好努力的小朋友,0
69e77ad00000000014019806,69e634590000000022003bb5,常态|观众,常态,观众,还给孩子穿了跑鞋,0
69e7797b000000001401e807,69e634590000000022003bb5,常态|观众,常态,观众,看到它跑到终点，跟看自己孩子似的。,0
69e778c50000000014019c14,69e634590000000022003bb5,常态|观众,常态,观众,我靠，这个背影，有点孤独,0
69e77847000000001401a00e,69e634590000000022003bb5,常态|观众,常态,观众,这还能让机器人超车,1
69e7750c000000001401980e,69e634590000000022003bb5,常态|观众,常态,观众,跑姿真的很像人唉！一开始姿势流畅动力满满冲劲十足，跑到后面歪歪扭扭真的就是跑久了脚疼腿酸膝盖疼的样子！超棒！,0
69e77434000000001401c834,69e634590000000022003bb5,常态|观众,常态,观众,这个是我看到的里面跑的最协调的[笑哭R],0
69e77110000000001401b027,69e634590000000022003bb5,常态|观众,常态,观众,看机器人跑步看哭了[笑哭R],1
69e7703e0000000014019400,69e634590000000022003bb5,常态|观众,常态,观众,二氧化碳灭火器降温更好用[doge],2
69e76f29000000001401e820,69e634590000000022003bb5,常态|观众,常态,观众,给看哭了，好感动咋回事,0
69e76ef3000000001401cc07,69e634590000000022003bb5,常态|观众,常态,观众,厉害哦，第一名了,0
69e76d9a000000001401a81b,69e634590000000022003bb5,常态|观众,常态,观众,你们的机器人跑步姿势很自然，我看到好多机器人跑步姿势都奇奇怪怪的。,1
69e76915000000001401b818,69e634590000000022003bb5,常态|观众,常态,观众,孩子眼睛咋后面也贴哈哈哈哈，看着爸爸妈妈跑吗,0
69e72fca000000001401e025,69e634590000000022003bb5,常态|观众,常态,观众,刚开始跑的好潇洒，到最后真的感觉孩子跑累了，步伐都有一点点变形，太不容易了！,0
69e6ce0e000000001401e805,69e634590000000022003bb5,常态|观众,常态,观众,看完了，太不容易了，完赛了[派对R]祝贺🎉这小机器人真够努力的😂最后感觉跟人一样靠意志品质到终点的,1
69e82824000000001401dc1b,69e634590000000022003bb5,常态|观众,常态,观众,这就跟看着自己孩子一样啊，看到最后到终点跌跌撞撞的样子都有点泪目,0
69e755880000000014019c0d,69e634590000000022003bb5,常态|观众,常态,观众,看得想哭呢，好努力的机器人，好热血又担忧的一车“老父亲老母亲”,1
69e65240000000001401900c,69e634590000000022003bb5,常态|观众,常态,观众,居然是蓝标，自主不是遥控，棒极了,2
69e6c986000000001401a019,69e634590000000022003bb5,常态|观众,常态,观众,最近一直被机器人刷屏，研发团队的工程师们都好厉害，好优秀[黄金薯R]，感谢让我们看到这么精彩的比赛，共同见证中国速度[赞R],1
69e6f6a10000000014018819,69e634590000000022003bb5,常态|观众,常态,观众,真的很燃很热血，好感动啊,0
69e71011000000001401c825,69e634590000000022003bb5,常态|观众,常态,观众,好感动，感觉像看自己的孩子[哭惹R],0
69e6f115000000001401c809,69e634590000000022003bb5,常态|观众,常态,观众,最后那一段真的看哭了，一个小小的人儿在坚持，步态已经不稳了,0
69e718060000000014019c15,69e634590000000022003bb5,常态|观众,常态,观众,看到小机器人有点瘸，还在努力地跑、感动的快哭了！,1
69e6d341000000001401b022,69e634590000000022003bb5,常态|观众,常态,观众,对带小鸟的机器人印象深刻！机械美学以外多了一些人文气息[大笑R],1
69e6be63000000001401dc0f,69e634590000000022003bb5,常态|观众,常态,观众,为什么一个小机器人给我看哭了，它好棒[赞R][赞R][赞R],1
69e7197f000000001401b01b,69e634590000000022003bb5,常态|观众,常态,观众,的确有种自己孩子的感觉,0
69e6e4a1000000001401bc31,69e634590000000022003bb5,常态|观众,常态,观众,天呐这和看自己的孩子参加比赛有什么区别[哭惹R][哭惹R][哭惹R][哭惹R],0
69e6b913000000001401c804,69e634590000000022003bb5,常态|观众,常态,观众,这给多少的孩子种上了一个梦想，一个未来呀，围观的那么多人里面肯定有很多的孩子以后会走上机器人的研发之路,1
69e82bad0000000014018818,69e634590000000022003bb5,常态|观众,常态,观众,感觉都最后机器人都跑瘸了[笑哭R]好担心会摔倒,1
69e81ccc000000001401dc10,69e634590000000022003bb5,常态|观众,常态,观众,一个快四十的妇女竟然看得热泪盈眶了[哭惹R],0
69e714f1000000001401c002,69e634590000000022003bb5,常态|观众,常态,观众,是他吧，那天拍到了，好努力的一个小机器人[萌萌哒R],1
69e66ffa000000001401e802,69e634590000000022003bb5,常态|观众,常态,观众,多美好，人类在创造一种新的生命。,3
69e7140e000000001401901b,69e634590000000022003bb5,常态|观众,常态,观众,一个机器人后面跟一群奶爸，像极了新生儿后面的父母。加油，,1
69e6bad8000000001401a80b,69e634590000000022003bb5,常态|观众,常态,观众,看他尽可能保持平衡往前跑的样子，好努力呀！加油[派对R][派对R][派对R],0
69e6cf490000000014019012,69e634590000000022003bb5,常态|观众,常态,观众,我想说，机器人能听懂吗？比如，不着急，听我指挥？[大笑R],1
69e6be06000000001401a00c,69e634590000000022003bb5,常态|观众,常态,观众,脑袋顶上为什么有个小鸟？[偷笑R],0
69e6bd4e000000001401e005,69e634590000000022003bb5,常态|观众,常态,观众,感觉像送孩子上学的家长，一直在后面跟着,0
69e6bd4e000000001401e003,69e634590000000022003bb5,常态|观众,常态,观众,好可爱，好努力的背影[偷笑R],0
69e6bcad000000001401a404,69e634590000000022003bb5,常态|观众,常态,观众,一个没有装备的机器人🤖冲刺，给我看😭了……,1
69e6bc650000000014019814,69e634590000000022003bb5,常态|观众,常态,观众,加油！你们很棒！,5
69e6b8b10000000014019404,69e634590000000022003bb5,常态|观众,常态,观众,这何止是机器人的半马，这是中国的机器人，承载着中国工程师的意志跟思维冲向下一个关隘啊,1
69e6b57d000000001401e803,69e634590000000022003bb5,常态|观众,常态,观众,这跑姿真标准,0
69e6b4b00000000014018804,69e634590000000022003bb5,常态|观众,常态,观众,总归还是解决散热问题,2
69e6aef6000000001401dc00,69e634590000000022003bb5,常态|观众,常态,观众,半路电瓶车没电，这主办方咋准备的啊[汗颜R],2
69e6abf3000000001401c404,69e634590000000022003bb5,常态|观众,常态,观众,哭了，一定要看完！,0
69e6ab770000000014018800,69e634590000000022003bb5,常态|观众,常态,观众,对了，我昨天看着视频，有一个人抱着电脑追机器人是谁呀？,1
69e6841c000000001401b004,69e634590000000022003bb5,常态|观众,常态,观众,还会互相让道[笑哭R],0
69e674f2000000001401c40c,69e634590000000022003bb5,常态|观众,常态,观众,太可爱了，像看着自己孩子一样,0
69e672330000000014019809,69e634590000000022003bb5,常态|观众,常态,观众,他就是那只带着蜻蜓的吗，跑起来好可爱[黄金薯R],0
69e67106000000001401a404,69e634590000000022003bb5,常态|观众,常态,观众,好棒啊，每个机器人宝宝都好棒[哭惹R],1
69e670ad000000001401e003,69e634590000000022003bb5,常态|观众,常态,观众,第一次看到车上的视角，很棒！要是给个数据大屏就更好了[偷笑R],1
69e66e9e000000001401c007,69e634590000000022003bb5,常态|观众,常态,观众,好羡慕你们的工作，这几年为数不多的，稍微有点意义的工作,4
69e66954000000001401c404,69e634590000000022003bb5,常态|观众,常态,观众,最后那段，机器人看起来力竭了，有点抽筋的样子,1
69e66641000000001401a80c,69e634590000000022003bb5,常态|观众,常态,观众,很可爱的机器人,1
69e65d6f0000000014019416,69e634590000000022003bb5,常态|观众,常态,观众,下回安排上水冷和降频降热功能哈，再接再厉！,2
69e65cb2000000001401980a,69e634590000000022003bb5,常态|观众,常态,观众,强强强！水冷散热安排上啊,2
69e65bf00000000014019c00,69e634590000000022003bb5,常态|观众,常态,观众,看着一个机器在努力奔跑的背影忽然好感动啊，你们都好棒👍👍👍,1
69e6598e000000001401a010,69e634590000000022003bb5,常态|观众,常态,观众,哇塞好棒啊机器人棒棒哒工作人员更是棒极了[派对R],1
69e6578d000000001401d800,69e634590000000022003bb5,常态|观众,常态,观众,我从机器人身上看到了力竭。。冲过终点的那一段，好感动呀！,1
69e65573000000001401d403,69e634590000000022003bb5,常态|观众,常态,观众,好感动，最后感觉好累的样子。,0
69e65461000000001401e013,69e634590000000022003bb5,常态|观众,常态,观众,好厉害啊！视频看的都热血了,0
69e653b8000000001401c815,69e634590000000022003bb5,常态|观众,常态,观众,最后一瘸一拐了,0
69e65323000000001401b002,69e634590000000022003bb5,常态|观众,常态,观众,这就是看着自己的孩子在跑步啊[飞吻R]，好厉害👍,0
69e6518d000000001401dc02,69e634590000000022003bb5,常态|观众,常态,观众,看完感觉跟真人跑完一样，机器人也不容易,1
69e6454d000000001401ac1e,69e634590000000022003bb5,常态|观众,常态,观众,这个视角真好 都好辛苦呀[笑哭了R],0
69e64534000000001401a004,69e634590000000022003bb5,常态|观众,常态,观众,真不容易，看到冲线，竟然好感动[捂脸R][捂脸R],0
69e63fd3000000001401ac0b,69e634590000000022003bb5,常态|观众,常态,观众,666666太棒了,0
69e63e84000000001401e42c,69e634590000000022003bb5,常态|观众,常态,观众,真不容易，看着好励志呀[笑哭R],0
69e6c14d000000001401d80c,69e634590000000022003bb5,常态|观众,常态,观众,人类可以一个人跑不需要辅助，整个马拉松赛事集体团队服务所有人，一个机器人现场要配四到五个人服务，明年需要加速进化😅,1
69e72353000000001401bc13,69e634590000000022003bb5,常态|观众,常态,观众,这不是真正的机器人！冒多叫“遥控机器”[失望R][失望R][失望R][失望R][失望R][失望R],1
69e73df1000000001401a806,69e634590000000022003bb5,常态|观众,常态,观众,谁说机器人是冰冷的我第一个不同意。说这话的真不把机器人背后的技术团队当人啊,1
69ebb021000000002702e3b1,69e634590000000022003bb5,常态|观众,常态,观众,小红书这个算法也是神了，路人中看见我自己了，这都能叫我刷到？我主页上录的名场面机器人超机器人应该就是你们家。就是3分30秒那里的超越。,1
69e8f28d000000001401d811,69e634590000000022003bb5,常态|观众,常态,观众,换车的时候，机器人自己往前跑了吗？还是等着你们？,1
69e8e7030000000014018c03,69e634590000000022003bb5,常态|观众,常态,观众,膝盖跑到100度啊[石化R]，这么看人体真的是很神奇,2
69e84f5a000000001401a41b,69e634590000000022003bb5,常态|观众,常态,观众,看了几遍了～还晓得避让井盖[笑哭R]～他爹是东北的吧…,0
69e76c4f0000000014019c04,69e634590000000022003bb5,常态|观众,常态,观众,哦！是你哦！  背后那个扑棱蛾子,0
69e765cd0000000014019c0d,69e634590000000022003bb5,常态|观众,常态,观众,那你没电了  不机器人自己跑了吗,1
69e6e299000000001401e419,69e634590000000022003bb5,常态|观众,常态,观众,这个视频不上热搜干嘛呢,0
69e6ddd3000000001401e017,69e634590000000022003bb5,常态|观众,常态,观众,对不起！！我想要点热度[哭惹R]1岁宝贝女儿躺在lcU里奄奄一息，真怕撑不过这几天[哭惹R]为了给儿续yn 命，家里能值点钱的都卖了，每天没日没夜的送外卖，还是差医院很多。各位朋友能到头象去看看宝宝吗？送上一句祝福，一个爱心都行[合十R][合十R],0
69e6d84d000000001401c403,69e634590000000022003bb5,常态|观众,常态,观众,喜悦，兴奋，感动，蒸蚌[点赞R][点赞R][点赞R][点赞R][点赞R][点赞R][点赞R][点赞R][点赞R][点赞R][点赞R][点赞R][点赞R][点赞R][点赞R][点赞R][点赞R][点赞R],4
69e9732e000000001401e422,69e46032000000001f002048,常态|保护者,常态,保护者,我将准备两套说辞，谁赢我帮谁,5
69e900f90000000014019c00,69e46032000000001f002048,常态|保护者,常态,保护者,本人将严肃的在此评论，并在机器人统治地球之后当做投名状,3
69e866b5000000001401a00c,69e46032000000001f002048,常态|保护者,常态,保护者,本人已自选点赞此条内容，这代表本人认同本文内容，请将本人置为非清除对象。,5
69e98821000000001401d821,69e46032000000001f002048,常态|保护者,常态,保护者,鱼哭了水知道，机哭了谁知道！坚决维护机器人跑步自由！Make Robot Great Again！！！,3
69e467af000000001401bc03,69e46032000000001f002048,常态|保护者,常态,保护者,钛君别开枪，是我呀[doge],5
69e84511000000001401a01c,69e46032000000001f002048,常态|保护者,常态,保护者,你不跑有的是机器人愿意跑,1
69e622df000000001401b81a,69e46032000000001f002048,常态|保护者,常态,保护者,我们的豆包机器人就很享受比赛,1
69e7007f000000001401a400,69e46032000000001f002048,常态|保护者,常态,保护者,现在就投降是不是太早了点,4
69e98134000000001401d408,69e46032000000001f002048,常态|保护者,常态,保护者,[微笑R][微笑R][微笑R]你们就卷吧，我真服了，当狗腿子我都没赶上热乎的。机器人大人其实我是比较笨才想到，但是我忠心啊[哭惹R][哭惹R][哭惹R],3
69e98129000000001401a409,69e46032000000001f002048,常态|保护者,常态,保护者,呼吁制定《机器人权益保护法》,3
69e980ba000000001401bc20,69e46032000000001f002048,常态|保护者,常态,保护者,严肃评论,5
