帖子id,post_category,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e610bc000000001401bc07,69e490dd000000001401e423,67e66ba0000000000e01ed0e,宇树已经不需要用跑来证明了吧,2026.04.20,广东,0.0,,14
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e61b81000000001401c40f,69e490dd000000001401e423,65363349000000000400a07b,我不行了,2026.04.20,上海,0.0,,4
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e61d02000000001401e00c,69e490dd000000001401e423,5d153f9100000000110034b7,哈哈哈，它的特长不是跑步,2026.04.20,海南,0.0,,12
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e632b0000000001401b815,69e490dd000000001401e423,629c40ce000000001b02b8d8,@路程比脚长 我笑死了哈哈哈哈哈哈哈哈哈哈哈,2026.04.20,北京,0.0,,22
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e6af05000000001401bc0c,69e490dd000000001401e423,6039e235000000000100325b,最后没电坐上了救护车哈哈哈哈哈哈哈哈哈哈哈哈！！,2026.04.21,上海,0.0,,24
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e6c70b000000002b02a256,69e490dd000000001401e423,5f9421d0000000000101d7dc,提供情绪价值去了,2026.04.21,日本,1.0,,8
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e6c92b000000001401c408,69e490dd000000001401e423,5f252d01000000000101ea37,它是机器人圈的紫微星 来当爱豆的[doge][doge],2026.04.21,广东,0.0,,28
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e6c9aa000000001401c01f,69e490dd000000001401e423,5b55fa7f4eacab12f6d61c22,宇树H1第二名，还有很多其他版本的该溜子,2026.04.21,广东,0.0,,20
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e6ef75000000001401c82f,69e490dd000000001401e423,6907407e000000003900e2eb,艺术生型机器人，表演的很到位,2026.04.21,福建,0.0,,14
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e73036000000001401a422,69e490dd000000001401e423,5d731b650000000001019658,大概第七,2026.04.21,北京,0.0,,4
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e7aa580000000014018c12,69e490dd000000001401e423,64ad7ba5000000001c02b889,表演型机格[doge],2026.04.22,广东,0.0,,11
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e999900000000014019804,69e490dd000000001401e423,63b99dcd0000000026004a70,人家是混娱乐圈的,2026.04.23,湖南,0.0,,8
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4a0ab000000001401b01c,69e490dd000000001401e423,5d03ae280000000010007194,@辣子小侯 @A @陈窝窝滴妈妈 @�碳水快乐,2026.04.19,山东,0.0,,23
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4a47d000000001401a010,69e490dd000000001401e423,5a7bbe1ae8ac2b21c5962208,@Miracle,2026.04.19,重庆,0.0,,8
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4a6c0000000001401dc3f,69e490dd000000001401e423,5a9012414eacab43ff39f41e,@堡不是堡,2026.04.19,广东,0.0,,5
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4b0a5000000001401e81a,69e490dd000000001401e423,6358dd02000000001901d946,哈哈哈哈哈哈哈哈哈哈哈哈,2026.04.19,安徽,0.0,,12
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4b0fc000000001401b810,69e490dd000000001401e423,60a2593700000000010057b5,@momo,2026.04.19,福建,0.0,,5
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4b21e000000001401bc2d,69e490dd000000001401e423,5f1587790000000001005104,@Azzzzzure,2026.04.19,天津,0.0,,10
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4b587000000001401bc2d,69e490dd000000001401e423,61ab4037000000000201be06,@今天又双叒叕困了 @歪歪扭扭,2026.04.19,江苏,1.0,,15
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4ba7f000000001401d812,69e490dd000000001401e423,5f118d96000000000101e5c4,@�,2026.04.19,福建,1.0,,2
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4bfc60000000014019c28,69e490dd000000001401e423,63239ad8000000002303db4d,哈哈哈 评论区都是神人[笑哭R]服你们了,2026.04.19,北京,0.0,,20
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4bff2000000001401942f,69e490dd000000001401e423,63239ad8000000002303db4d,哈哈哈 评论区都是神人[笑哭R]你这,2026.04.19,北京,0.0,,18
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4c01d0000000014018813,69e490dd000000001401e423,63239ad8000000002303db4d,[笑哭R][笑哭R][笑哭R],2026.04.19,北京,0.0,,15
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4c4fa000000001401d826,69e490dd000000001401e423,6014c0e90000000001003d27,@kivy� @-   Kivy.Y,2026.04.19,安徽,0.0,,18
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4c503000000001401dc08,69e490dd000000001401e423,6014c0e90000000001003d27,@Lotnova,2026.04.19,安徽,0.0,,8
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4caa8000000001401c838,69e490dd000000001401e423,5d3ae3a0000000001603054a,@筱玥就是筱玥 哈哈哈哈哈哈,2026.04.19,上海,0.0,,14
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4cba8000000001401e826,69e490dd000000001401e423,5f18e85c000000000100a248,@小让717,2026.04.19,四川,0.0,,6
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e58933000000001401c80d,69e490dd000000001401e423,56559a20a75c956ccb3c7a93,哈哈哈哈哈,2026.04.20,广东,0.0,,5
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e58a600000000014019019,69e490dd000000001401e423,5c595e49000000001a01eb9a,@IlIIlIIIlgNn,2026.04.20,广东,0.0,,13
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e59358000000001401bc0f,69e490dd000000001401e423,5c8847aa0000000011029bf5,@momo,2026.04.20,浙江,0.0,,5
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e59eea000000001401e03a,69e490dd000000001401e423,6201589d000000001000939b,@炸鱼号噼里啪啦_zz,2026.04.20,河南,1.0,,11
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e5bce00000000014019412,69e490dd000000001401e423,5945054750c4b436fdf0567b,@雨晨 @芝麻汤袁儿,2026.04.20,北京,0.0,,10
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e5d01c000000001401b81a,69e490dd000000001401e423,5f21b872000000000100a225,@魔术师的右手 [笑哭R],2026.04.20,上海,1.0,,13
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e5f1bd000000001401d417,69e490dd000000001401e423,5982901f6a6a693da62a5392,@@当心眼睛！ 笑死了,2026.04.20,江苏,0.0,,11
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e5fa32000000001401c42f,69e490dd000000001401e423,60150424000000000101ed66,@莱莱菜 @不信邪 @晚安 @冷得想冬棉 @Thua. @zS薙鳲,2026.04.20,北京,1.0,,33
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e60b82000000001401e429,69e490dd000000001401e423,5e4cb5e00000000001006ab6,@Eric,2026.04.20,上海,1.0,,5
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e6136a000000001401e829,69e490dd000000001401e423,610c0f9b0000000020028a7a,@话筒小猫,2026.04.20,上海,0.0,,5
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e621160000000014019021,69e490dd000000001401e423,57eb9f5b82ec391e488a98f3,@Daydreams @北一,2026.04.20,上海,0.0,,14
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e62238000000001401d827,69e490dd000000001401e423,6559956a00000000080016bf,@Severus.Snape.Always� @慢递员,2026.04.20,黑龙江,0.0,,27
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e64243000000001401b81f,69e490dd000000001401e423,5b22733e4eacab7d6966c6d0,@鼠绵羊,2026.04.20,浙江,0.0,,4
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e6adde000000001401c409,69e490dd000000001401e423,5c5e8d1a0000000018036e4a,@割袍断袖JC-T除了最后一个都刷到了哈哈哈哈哈哈,2026.04.21,上海,0.0,,25
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e8314d000000001401c800,69e490dd000000001401e423,6118de7d0000000001002d2c,@�,2026.04.22,安徽,0.0,,2
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e86b6f000000001401b827,69e490dd000000001401e423,5de503a8000000000100939d,@bj2vip @小马儿�,2026.04.22,天津,1.0,,13
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4c0d00000000014019433,69e4bc17000000001401d42f,63239ad8000000002303db4d,哈哈 全都在追它[笑哭R],2026.04.19,北京,1.0,,13
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4c0400000000014019030,69e4b5dd000000001401dc31,63239ad8000000002303db4d,[棒R][棒R][棒R]这速度 程序员跟不上,2026.04.19,北京,1.0,,22
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4936e000000001401a000,69e492d0000000001401e80a,63239ad8000000002303db4d,哈哈哈 头也小[笑哭R],2026.04.19,北京,0.0,,12
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4c0b40000000014018c24,69e4898a000000001401b818,63239ad8000000002303db4d,[棒R]各跑各的,2026.04.19,北京,0.0,,8
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4c66e000000001401ac20,69e4c625000000001401bc0b,63239ad8000000002303db4d,[微笑R][微笑R][微笑R] 我感我觉得你在笑我,2026.04.19,北京,0.0,,25
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4ae00000000001401cc11,69e48fe70000000014018c0f,607d518b000000000100a188,2小时后，碳基生物：你们硅基生物续航这块还得练,2026.04.19,越南,79.0,,23
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4bce2000000001401a40d,69e48fe70000000014018c0f,6863bd90000000001e0389af,碳基生物耗能少啊,2026.04.19,上海,0.0,,8
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4bcf50000000014019416,69e48fe70000000014018c0f,6863bd90000000001e0389af,同样能量下试试,2026.04.19,上海,0.0,,7
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e5e7ea0000000014018c18,69e48fe70000000014018c0f,55b797f6b7ba223569626609,不止，还便宜[黄金薯R],2026.04.20,北京,1.0,,12
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e5f0ca0000000014018809,69e48fe70000000014018c0f,63f84108000000001001cbcb,两年后：哟，这不续航哥嘛～[飞吻R],2026.04.20,重庆,7.0,,18
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e49206000000001401a418,69e48fe70000000014018c0f,63239ad8000000002303db4d,啊啊啊[哭惹R][哭惹R][哭惹R],2026.04.19,北京,0.0,,18
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e5fa00000000001401bc28,69e48fe70000000014018c0f,607d518b000000000100a188,�,2026.04.20,越南,0.0,,1
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4c0aa000000001401ac07,69e4bac0000000001401b001,63239ad8000000002303db4d,不确定 好像是008闪电,2026.04.19,北京,0.0,,12
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e487e90000000014018804,69e47e9c000000001401a007,63239ad8000000002303db4d,这跑姿[笑哭R],2026.04.19,北京,0.0,,8
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e48661000000001401c030,69e47f9e0000000014018803,5aabfe094eacab0ddad51d13,它冲线的时候48分多  还是摔了一次的[笑哭R],2026.04.19,日本,235.0,,24
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e486e2000000001401a003,69e47f9e0000000014018803,63239ad8000000002303db4d,太疯狂了[捂脸R][捂脸R][捂脸R]48分钟我还在10公里处,2026.04.19,北京,98.0,,31
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e48a13000000001401940a,69e47f9e0000000014018803,5bfff069000000000701b757,它真的超级快[捂脸R]快到有点反应不过来,2026.04.19,北京,51.0,,20
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4a387000000001401e405,69e47f9e0000000014018803,6843a8f1000000001b021cae,均速每秒好像6米多,2026.04.19,上海,5.0,,9
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4a4c6000000001401dc17,69e47f9e0000000014018803,5ceab7c3000000001102d391,不是的，这个是自主的，前三都是这个外形自主的，用时最快的是50分多，摔了一下48分多的那个是这个外形遥控的，遥控的需要1.2倍加权算最终成绩,2026.04.19,山东,43.0,,70
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4c8740000000014019000,69e47f9e0000000014018803,6085719f0000000001006a8e,三个50分的是自主的...遥控的48分要乘1.2,2026.04.19,上海,4.0,,24
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4c8b00000000014019c31,69e47f9e0000000014018803,5d0765950000000012026274,前六都是它,2026.04.19,广东,0.0,,5
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4d376000000001401e81e,69e47f9e0000000014018803,5ceab7c3000000001102d391,是的是的,2026.04.19,山东,0.0,,4
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e568f8000000001401d410,69e47f9e0000000014018803,62c6d9dc0000000002001cce,关键他一直都是这个速度[笑哭R],2026.04.20,湖北,1.0,,16
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e48145000000001401c407,69e47f9e0000000014018803,5fa6b86c0000000001003df2,230内,2026.04.19,广西,0.0,,4
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4878b0000000014019c11,69e47f9e0000000014018803,63239ad8000000002303db4d,牛[捂脸R],2026.04.19,北京,0.0,,6
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e484c2000000001401d41b,69e4848e000000001401cc2f,60517672000000000101cb13,不怕被拖在地上[派对R][偷笑R],2026.04.19,福建,221.0,,17
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e485ae0000000014019c12,69e4848e000000001401cc2f,60aa43b40000000001001113,养条狗，狗也可以陪跑[doge],2026.04.19,北京,56.0,,16
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e48736000000001401b00c,69e4848e000000001401cc2f,63239ad8000000002303db4d,哈哈哈 能把狗狗溜服气[笑哭R],2026.04.19,北京,24.0,,16
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4874f0000000014019c0f,69e4848e000000001401cc2f,63239ad8000000002303db4d,哈哈哈[笑哭R]散架,2026.04.19,北京,1.0,,10
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e48d2f000000001401c439,69e4848e000000001401cc2f,5816b6df6a6a6968b5abadab,它走丢了你都不知道去哪里找它[doge],2026.04.19,广东,28.0,,20
69e4551e000000001f005895,成功|被超越者,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e48de6000000001401a00d,69e4848e000000001401cc2f,63239ad8000000002303db4d,哈哈哈[笑哭R]去附近热点视频里找,2026.04.19,北京,13.0,,17
