帖子id,post_category,human_category,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,帖子标题,content,评估对象,情感,combo,comment_time,location,like_count,reply_count,char_len,post_caption,llm_deepseek_v4_pro_scope_comment_caption,llm_deepseek_v4_pro_scope_comment_caption_reason,llm_deepseek_v4_pro_scope_comment_caption_status
69e46730000000001d0199c8,强势,观众,,761.0,1,69e4b96b000000001401c009,,666556950000000003031b17,"

",头上是，e，头发？,机器人本身,Neutral,观众+强势,2026.04.19,新疆,0,0.0,9,视频从城市道路开始，一个红白相间的双足机器人在沥青路面上奔跑，左侧有白色观光车和摩托车行驶，路边有观众在护栏后观看。机器人持续向前移动，进入带有黄色网格线的赛道区域，从斑马线区域进入网格区，动作稳定。随后，机器人在开放街道上以跳跃方式前进，期间一辆小型车辆从左侧驶入画面并部分遮挡视野。之后，机器人在户外赛道上继续奔跑，身体前倾，双臂摆动以维持平衡，背景中可见金属护栏和远处的建筑物。最后，机器人背对镜头，继续向前奔跑并逐渐远离，整个过程展现了机器人在复杂城市与赛道环境中自主移动的连续性。,Neutral,"The comment is a question expressing mild curiosity or confusion about a feature of the robot, with no clear positive or negative emotion.",ok
69e46730000000001d0199c8,强势,观众,,761.0,2,69ea307e000000001401cc28,69e9c432000000001401c404,5f8851ff000000000100162b,"

",我要笑死了,无主体,Neutral,观众+强势,2026.04.23,江苏,1,,5,视频从城市道路开始，一个红白相间的双足机器人在沥青路面上奔跑，左侧有白色观光车和摩托车行驶，路边有观众在护栏后观看。机器人持续向前移动，进入带有黄色网格线的赛道区域，从斑马线区域进入网格区，动作稳定。随后，机器人在开放街道上以跳跃方式前进，期间一辆小型车辆从左侧驶入画面并部分遮挡视野。之后，机器人在户外赛道上继续奔跑，身体前倾，双臂摆动以维持平衡，背景中可见金属护栏和远处的建筑物。最后，机器人背对镜头，继续向前奔跑并逐渐远离，整个过程展现了机器人在复杂城市与赛道环境中自主移动的连续性。,Positive,"The comment '我要笑死了' ('I'm dying of laughter') expresses strong amusement in response to the robot video. This indicates a positive emotional reaction, as the user is entertained by the robot's movements or the situation, without any negative or conflicting undertones.",ok
69e46730000000001d0199c8,强势,观众,,761.0,2,69e6435c000000001401b804,69e54d60000000001401c002,5fbf371a000000000101c7c1,"

",如果“类人型机器人”最正经的应用是这个，那我承认我错了。,自身经验,Neutral,观众+强势,2026.04.20,加拿大,0,,28,视频从城市道路开始，一个红白相间的双足机器人在沥青路面上奔跑，左侧有白色观光车和摩托车行驶，路边有观众在护栏后观看。机器人持续向前移动，进入带有黄色网格线的赛道区域，从斑马线区域进入网格区，动作稳定。随后，机器人在开放街道上以跳跃方式前进，期间一辆小型车辆从左侧驶入画面并部分遮挡视野。之后，机器人在户外赛道上继续奔跑，身体前倾，双臂摆动以维持平衡，背景中可见金属护栏和远处的建筑物。最后，机器人背对镜头，继续向前奔跑并逐渐远离，整个过程展现了机器人在复杂城市与赛道环境中自主移动的连续性。,Positive,评论者假设人形机器人的最正经应用就是视频中的奔跑行为，并据此表示愿意承认自己之前的错误看法。这暗示他们最初对人形机器人持怀疑态度，但现在看到了令人印象深刻的连续运动能力，从而转变了观点。句子带有轻微的调侃，但核心是表达认可、承认错误，情绪是积极正面的。,ok
69e46730000000001d0199c8,强势,观众,,761.0,2,69e5cb840000000014018c1a,69e52051000000001401bc02,656bcc32000000001902e486,"

",摔倒那个是遥控的吧，第一个冲线，但进不了前三,事件,Neutral,观众+强势,2026.04.20,广东,0,,22,视频从城市道路开始，一个红白相间的双足机器人在沥青路面上奔跑，左侧有白色观光车和摩托车行驶，路边有观众在护栏后观看。机器人持续向前移动，进入带有黄色网格线的赛道区域，从斑马线区域进入网格区，动作稳定。随后，机器人在开放街道上以跳跃方式前进，期间一辆小型车辆从左侧驶入画面并部分遮挡视野。之后，机器人在户外赛道上继续奔跑，身体前倾，双臂摆动以维持平衡，背景中可见金属护栏和远处的建筑物。最后，机器人背对镜头，继续向前奔跑并逐渐远离，整个过程展现了机器人在复杂城市与赛道环境中自主移动的连续性。,Negative,"The comment expresses skepticism and criticism: questioning whether the fallen robot is truly autonomous ('remote-controlled'), highlighting its failure (fell despite crossing first), and noting it didn't place in the top three. This conveys a disapprobatory view of the robot's performance and technology, which aligns with a negative sentiment.",ok
69e46730000000001d0199c8,强势,观众,,761.0,1,69e4c60f0000000014019423,,622ec1f20000000021026662,"

",刚刚刷到的，这位穿鞋的优雅人士你有看到吗，跑姿跟人差不多,机器人本身,Neutral,观众+强势,2026.04.19,江苏,4,1.0,28,视频从城市道路开始，一个红白相间的双足机器人在沥青路面上奔跑，左侧有白色观光车和摩托车行驶，路边有观众在护栏后观看。机器人持续向前移动，进入带有黄色网格线的赛道区域，从斑马线区域进入网格区，动作稳定。随后，机器人在开放街道上以跳跃方式前进，期间一辆小型车辆从左侧驶入画面并部分遮挡视野。之后，机器人在户外赛道上继续奔跑，身体前倾，双臂摆动以维持平衡，背景中可见金属护栏和远处的建筑物。最后，机器人背对镜头，继续向前奔跑并逐渐远离，整个过程展现了机器人在复杂城市与赛道环境中自主移动的连续性。,Positive,"The comment describes the robot as an 'elegant person wearing shoes' and notes its running posture is similar to humans, indicating a playful, appreciative tone. There is no negative or mixed emotion, and it goes beyond a purely factual neutral statement.",ok
69e46730000000001d0199c8,强势,观众,,761.0,1,69e5b2bc000000001401881b,,699b0b44000000001d01bf18,"

",别说，怪好看，比真人跑马拉松好看[笑哭R],事件,Positive,观众+强势,2026.04.20,四川,0,0.0,21,视频从城市道路开始，一个红白相间的双足机器人在沥青路面上奔跑，左侧有白色观光车和摩托车行驶，路边有观众在护栏后观看。机器人持续向前移动，进入带有黄色网格线的赛道区域，从斑马线区域进入网格区，动作稳定。随后，机器人在开放街道上以跳跃方式前进，期间一辆小型车辆从左侧驶入画面并部分遮挡视野。之后，机器人在户外赛道上继续奔跑，身体前倾，双臂摆动以维持平衡，背景中可见金属护栏和远处的建筑物。最后，机器人背对镜头，继续向前奔跑并逐渐远离，整个过程展现了机器人在复杂城市与赛道环境中自主移动的连续性。,Positive,"The comment expresses approval, finding the robot's running visually appealing and even better than human marathons, with a lighthearted, amused tone using a laugh-cry emoji.",ok
69e46730000000001d0199c8,强势,观众,,761.0,1,69e4b915000000001401cc15,,5b7d65e36855df0001e2b207,"

",真要比谁跑得快，直接用四个轮子机器狗不就行了...[失望R]人形机器人核心要比的也不是这吧,事件,Negative,观众+强势,2026.04.19,浙江,1,0.0,45,视频从城市道路开始，一个红白相间的双足机器人在沥青路面上奔跑，左侧有白色观光车和摩托车行驶，路边有观众在护栏后观看。机器人持续向前移动，进入带有黄色网格线的赛道区域，从斑马线区域进入网格区，动作稳定。随后，机器人在开放街道上以跳跃方式前进，期间一辆小型车辆从左侧驶入画面并部分遮挡视野。之后，机器人在户外赛道上继续奔跑，身体前倾，双臂摆动以维持平衡，背景中可见金属护栏和远处的建筑物。最后，机器人背对镜头，继续向前奔跑并逐渐远离，整个过程展现了机器人在复杂城市与赛道环境中自主移动的连续性。,Negative,评论表达了对人形机器人竞速比较的质疑和失望，认为应该比较核心能力而非单纯速度，带有明显的否定和不满情绪，属于负面 disapproving 情感。,ok
69e46730000000001d0199c8,强势,观众,,761.0,1,69e4fd5f000000001401ac1a,,60d1e1520000000001001d5e,"

",我不明白了，后边四个轮载人的车是机器，前边两个腿给地上跑的也是机器，那这个马拉松比的是什么啊[笑哭R]和人比速度但又不如车快，和车比像不像人但又不是人,事件,mixed,观众+强势,2026.04.20,辽宁,1,5.0,75,视频从城市道路开始，一个红白相间的双足机器人在沥青路面上奔跑，左侧有白色观光车和摩托车行驶，路边有观众在护栏后观看。机器人持续向前移动，进入带有黄色网格线的赛道区域，从斑马线区域进入网格区，动作稳定。随后，机器人在开放街道上以跳跃方式前进，期间一辆小型车辆从左侧驶入画面并部分遮挡视野。之后，机器人在户外赛道上继续奔跑，身体前倾，双臂摆动以维持平衡，背景中可见金属护栏和远处的建筑物。最后，机器人背对镜头，继续向前奔跑并逐渐远离，整个过程展现了机器人在复杂城市与赛道环境中自主移动的连续性。,Negative,"The comment expresses confusion and criticism about the purpose of a robot marathon, arguing it's neither as fast as vehicles nor truly human-like, conveying a mocking and disapproving tone toward the event and the technology involved.",ok
69e46730000000001d0199c8,强势,观众,,761.0,2,69e631a7000000001401e42a,69e5e00c000000001401e414,5a23a50411be1049db07c8bb,"

",比赛要求要拟人 不仅要评选速度 还要评选跑姿啦,事件,Neutral,观众+强势,2026.04.20,江西,20,,23,视频从城市道路开始，一个红白相间的双足机器人在沥青路面上奔跑，左侧有白色观光车和摩托车行驶，路边有观众在护栏后观看。机器人持续向前移动，进入带有黄色网格线的赛道区域，从斑马线区域进入网格区，动作稳定。随后，机器人在开放街道上以跳跃方式前进，期间一辆小型车辆从左侧驶入画面并部分遮挡视野。之后，机器人在户外赛道上继续奔跑，身体前倾，双臂摆动以维持平衡，背景中可见金属护栏和远处的建筑物。最后，机器人背对镜头，继续向前奔跑并逐渐远离，整个过程展现了机器人在复杂城市与赛道环境中自主移动的连续性。,Neutral,"The comment objectively notes that the competition requires humanoid robots and should judge both speed and running posture, without expressing positive or negative emotions. The tone is matter-of-fact, with the final particle '啦' adding a casual but not emotionally charged nuance.",ok
69e47f8f000000001f007203,混合,观众,,5834.0,2,69e7a53d000000001401c410,69e60d1b0000000014019808,6.64E+23,2026年机器人马拉松状态，五年后再看�,杜华,其他人,Neutral,观众+混合,2026.04.22,安徽,0,,2,视频开场于一条设有白色护栏的柏油路，一名戴眼镜的男性在前景自拍，背景中一台双足机器人正在奔跑，远处有红色三轮车和观众。随后，画面切换至一名身穿白色衬衫和蓝色裤子的类人机器人，胸前佩戴'遥控-084'参赛牌，正向前行走，其后方跟随另一台白色双足机器人，旁边停有一辆标有'093'的白色车辆。接着，一名穿白色实验服的人员与双足机器人同步行进，背景中出现白色观光车和围观人群。之后，双足机器人与一名穿机器人服装的人并排行走，一辆白色巴士从旁驶过。随后，双足机器人与小型轮式机器人并行前进，两辆载有乘客的白色观光车在旁行驶，一名表演者跟随其后。最后，双足机器人与小型人形机器人在道路上行进，一辆标有'068'的观光车在旁，车内乘客和工作人员参与活动，背景为高楼与护栏，整体呈现一场城市机器人马拉松活动。,Neutral,"The comment is simply a name, likely a person's name, with no emotional content or evaluation of the robot situation. It is an objective mention without any sentiment.",ok
